season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2023,2023-02-01,0,0,pre,,Toronto Maple Leafs,Boston Bruins,TOR,BOS,1560.54796253989,1591.87290671641,0.5268497127765616,0.47315028722343844,0.24080425789796042,1.1676360293421701,1.0731682285557904,,,,,100,9,54
2023,2023-02-01,0,0,pre,,Buffalo Sabres,Carolina Hurricanes,BUF,CAR,1465.78567185395,1546.42980134173,0.4560135562280374,0.5439864437719626,0.23872119857765367,1.0418882083233132,1.1968329902543404,,,,,47,21,34
2023,2023-02-06,0,0,pre,,Philadelphia Flyers,New York Islanders,PHI,NYI,1424.95898151883,1526.74967286785,0.42601439406819286,0.5739856059318071,0.23507124648533978,0.9869562999874186,1.248114946497921,,,,,13,23,18
2023,2023-02-06,0,0,pre,,Florida Panthers,Tampa Bay Lightning,FLA,TBL,1536.12566984716,1569.81495087705,0.523455782377273,0.47654421762272703,0.24121720430766153,1.161862228658482,1.0793549756491796,,,,,95,52,73
2023,2023-02-06,0,0,pre,,New Jersey Devils,Vancouver Canucks,NJD,VAN,1508.48566299334,1496.94220210986,0.5876532978653077,0.41234670213469227,0.23340097274961624,1.2715487171189488,0.9618522556306673,,,,,44,44,44
2023,2023-02-06,0,0,pre,,New York Rangers,Calgary Flames,NYR,CGY,1533.81016096772,1527.4224486341,0.5804433780143221,0.4195566219856779,0.23428292388531197,1.2591817081628933,0.9751012157224186,,,,,79,84,81
2023,2023-02-06,0,0,pre,,Dallas Stars,Anaheim Ducks,DAL,ANA,1534.84015366193,1417.58806371225,0.7236781465785171,0.27632185342148285,0.2158296915170639,1.5069947535404162,0.7088349379766476,,,,,13,8,10
2023,2023-02-06,0,0,pre,,Arizona Coyotes,Minnesota Wild,ARI,MIN,1444.2142460108,1531.03144392682,0.44721323154774156,0.5527867684522585,0.23765170378418474,1.0257971804475159,1.2118545233366689,,,,,23,42,32
2023,2023-02-07,0,0,pre,,Pittsburgh Penguins,Colorado Avalanche,PIT,COL,1533.47977751547,1598.59631093661,0.47825927650920824,0.5217407234907918,0.24142595988831925,1.0824803080000072,1.1589456518883123,,,,,98,32,65
2023,2023-02-07,0,0,pre,,Tampa Bay Lightning,San Jose Sharks,TBL,SJS,1569.81495087705,1438.05829172505,0.7400590392875762,0.2599409607124238,0.21349501820334787,1.535614178714247,0.6778808394891008,,,,,42,8,25
2023,2023-02-07,0,0,pre,,New York Islanders,Seattle Kraken,NYI,SEA,1526.74967286785,1488.73799163809,0.624017535176071,0.37598246482392905,0.22890970555041473,1.3341011056671066,0.8948085998833081,,,,,50,71,60
2023,2023-02-07,0,0,pre,,Detroit Red Wings,Edmonton Oilers,DET,EDM,1459.80880159597,1536.04440326811,0.46231553360370725,0.5376844663962927,0.2394870031810414,1.05339950872166,1.1860874944593813,,,,,36,61,48
2023,2023-02-07,0,0,pre,,Nashville Predators,Vegas Golden Knights,NSH,VEG,1493.64911442938,1544.90519501885,0.4981923625998925,0.5018076374001075,0.24385790684759068,1.11875448529631,1.1251034215512807,,,,,65,32,48
2023,2023-02-07,0,0,pre,,Chicago Blackhawks,Anaheim Ducks,CHI,ANA,1424.62352017089,1417.58806371225,0.5813511543783231,0.4186488456216769,0.23417199274376962,1.260738143195753,0.9734338495480166,,,,,0,1,0
2023,2023-02-08,0,0,pre,,New York Rangers,Vancouver Canucks,NYR,VAN,1533.81016096772,1496.94220210986,0.6224715907530853,0.37752840924691466,0.22910251619809824,1.3314358900009042,0.8976666261971941,,,,,60,81,70
2023,2023-02-08,0,0,pre,,Dallas Stars,Minnesota Wild,DAL,MIN,1534.84015366193,1531.03144392682,0.5768237086573335,0.42317629134266654,0.23472495943158037,1.252977455132481,0.9817475042990994,,,,,81,56,68
2023,2023-02-09,0,0,pre,,Florida Panthers,San Jose Sharks,FLA,SJS,1536.12566984716,1438.05829172505,0.7010586907906334,0.29894130920936657,0.21894602272271213,1.4675693922601782,0.751376630462534,,,,,22,20,21
2023,2023-02-09,0,0,pre,,Philadelphia Flyers,Edmonton Oilers,PHI,EDM,1424.95898151883,1536.04440326811,0.41298576284418365,0.5870142371558164,0.2334792321566275,0.9630271590445157,1.2704520731121118,,,,,16,21,18
2023,2023-02-09,0,0,pre,,New Jersey Devils,Seattle Kraken,NJD,SEA,1508.48566299334,1488.73799163809,0.599047966797884,0.40095203320211603,0.23200231360049234,1.2911177329414802,0.940884580659012,,,,,38,45,41
2023,2023-02-09,0,0,pre,,Detroit Red Wings,Calgary Flames,DET,CGY,1459.80880159597,1527.4224486341,0.47467361770351824,0.5253263822964818,0.24098957993748574,1.0759454196067446,1.165044160330741,,,,,31,71,51
2023,2023-02-09,0,0,pre,,Tampa Bay Lightning,Colorado Avalanche,TBL,COL,1569.81495087705,1598.59631093661,0.5304981694976875,0.46950183050231253,0.24036054410353405,1.173846054432516,1.0665144896710181,,,,,100,16,58
2023,2023-02-09,0,0,pre,,New York Islanders,Vancouver Canucks,NYI,VAN,1526.74967286785,1496.94220210986,0.6128739013739181,0.38712609862608194,0.2302953112137734,1.3149011281099037,0.9153941831038698,,,,,56,71,63
2023,2023-02-09,0,0,pre,,Minnesota Wild,Vegas Golden Knights,MIN,VEG,1531.03144392682,1544.90519501885,0.5518032905687036,0.4481967094312964,0.23777124782477732,1.2101748720098457,1.0275963758149316,,,,,86,41,63
2023,2023-02-10,0,0,pre,,New York Rangers,Seattle Kraken,NYR,SEA,1533.81016096772,1488.73799163809,0.6335041608958054,0.3664958391041946,0.22772196391153154,1.3504674740378226,0.8772544898737089,,,,,55,69,62
2023,2023-02-10,0,0,pre,,Columbus Blue Jackets,Toronto Maple Leafs,CBJ,TOR,1448.16688735188,1560.54796253989,0.41117881967815856,0.5888211803218415,0.2332579072846743,0.9597048356430817,1.2735530716415928,,,,,43,8,25
2023,2023-02-10,0,0,pre,,Chicago Blackhawks,Arizona Coyotes,CHI,ARI,1424.62352017089,1444.2142460108,0.5436510556286663,0.45634894437133366,0.23876195283595536,1.196260876390059,1.0425010764458964,,,,,0,7,3
2023,2023-02-10,0,0,pre,,Anaheim Ducks,Pittsburgh Penguins,ANA,PIT,1417.58806371225,1533.47977751547,0.40629496897314177,0.5937050310268582,0.2326589502394659,0.9507207272168818,1.281938223022584,,,,,12,20,16
2023,2023-02-11,0,0,pre,,Detroit Red Wings,Vancouver Canucks,DET,VAN,1459.80880159597,1496.94220210986,0.5185080649401844,0.4814919350598156,0.24181960536056205,1.1534503196008268,1.0883692857597351,,,,,16,71,43
2023,2023-02-11,0,0,pre,,Ottawa Senators,Edmonton Oilers,OTT,EDM,1464.55817392806,1536.04440326811,0.46911818925512827,0.5308818107448717,0.24031389715952356,1.0658146553814614,1.1744992417780622,,,,,39,33,36
2023,2023-02-11,0,0,pre,,Philadelphia Flyers,Nashville Predators,PHI,NSH,1424.95898151883,1493.64911442938,0.47312865216943234,0.5268713478305677,0.24080162613870892,1.0731287816623587,1.1676728444763502,,,,,4,21,12
2023,2023-02-11,0,0,pre,,Buffalo Sabres,Calgary Flames,BUF,CGY,1465.78567185395,1527.4224486341,0.4832595913832169,0.516740408616783,0.24203495820291593,1.0915884259677546,1.1504465322351611,,,,,35,38,36
2023,2023-02-11,0,0,pre,,Montreal Canadiens,New York Islanders,MTL,NYI,1437.52716385595,1526.74967286785,0.4437928465185106,0.5562071534814894,0.23723587336699836,1.0195379828661744,1.217697890500824,,,,,18,30,24
2023,2023-02-11,0,0,pre,,Dallas Stars,Tampa Bay Lightning,DAL,TBL,1534.84015366193,1569.81495087705,0.521609535139776,0.47839046486022396,0.24144193046612678,1.1587225876319924,1.0827193428341344,,,,,95,19,57
2023,2023-02-11,0,0,pre,,Boston Bruins,Washington Capitals,BOS,WSH,1591.87290671641,1511.75561305639,0.678964111421297,0.321035888578703,0.22189100947883963,1.4291632002382586,0.792727809240581,,,,,94,29,61
2023,2023-02-11,0,0,pre,,Florida Panthers,Colorado Avalanche,FLA,COL,1536.12566984716,1598.59631093661,0.4820610079812428,0.5179389920187571,0.24188892693421635,1.0894057229592924,1.1524832039749238,,,,,99,40,69
2023,2023-02-11,0,0,pre,,Toronto Maple Leafs,Columbus Blue Jackets,TOR,CBJ,1560.54796253989,1448.16688735188,0.7180360615333615,0.2819639384666385,0.21661787442652916,1.497150552082299,0.7194673223442303,,,,,43,6,24
2023,2023-02-11,0,0,pre,,Carolina Hurricanes,New York Rangers,CAR,NYR,1546.42980134173,1533.81016096772,0.5891536284441031,0.41084637155589687,0.23321717124829755,1.2741236854800995,0.959093485768198,,,,,88,71,79
2023,2023-02-11,0,0,pre,,St. Louis Blues,Arizona Coyotes,STL,ARI,1523.99909305502,1444.2142460108,0.6785468323044916,0.32145316769550836,0.22194581859545087,1.4284388510532637,0.7935069675421873,,,,,20,42,31
2023,2023-02-11,0,0,pre,,Minnesota Wild,New Jersey Devils,MIN,NJD,1531.03144392682,1508.48566299334,0.6029105046111828,0.3970894953888172,0.23152662991382714,1.2977578018639206,0.9337688280499066,,,,,66,43,54
2023,2023-02-11,0,0,pre,,Winnipeg Jets,Chicago Blackhawks,WPG,CHI,1528.16502996504,1424.62352017089,0.7076206369557906,0.2923793630442094,0.21805352469047445,1.4789956245701268,0.7390579001203476,,,,,13,11,12
2023,2023-02-11,0,0,pre,,Los Angeles Kings,Pittsburgh Penguins,LAK,PIT,1498.03832814176,1533.47977751547,0.5209391846006631,0.47906081539933687,0.24152354307195179,1.1575828346835124,1.0839407083884394,,,,,61,89,75
2023,2023-02-12,0,0,pre,,Montreal Canadiens,Edmonton Oilers,MTL,EDM,1437.52716385595,1536.04440326811,0.43062841930602674,0.5693715806939732,0.23563371508253297,0.9954199794333887,1.2402137356491443,,,,,22,30,26
2023,2023-02-12,0,0,pre,,Washington Capitals,San Jose Sharks,WSH,SJS,1511.75561305639,1438.05829172505,0.670855968304105,0.329144031695895,0.22295115464808904,1.415094978520337,0.8078561761277521,,,,,13,18,15
2023,2023-02-12,0,0,pre,,Philadelphia Flyers,Seattle Kraken,PHI,SEA,1424.95898151883,1488.73799163809,0.4801808002294431,0.5198191997705569,0.2416599185271912,1.0859810659243088,1.1556788526028825,,,,,3,28,15
2023,2023-02-12,0,0,pre,,Vegas Golden Knights,Anaheim Ducks,VEG,ANA,1544.90519501885,1417.58806371225,0.7351127175083675,0.2648872824916325,0.2142076505289042,1.5269663174542538,0.6872413330746505,,,,,16,3,9
2023,2023-02-13,0,0,pre,,Ottawa Senators,Calgary Flames,OTT,CGY,1464.55817392806,1527.4224486341,0.48149527610394294,0.5185047238960571,0.24182001232699643,1.0883753709320363,1.1534446413949602,,,,,34,37,35
2023,2023-02-13,0,0,pre,,Nashville Predators,Arizona Coyotes,NSH,ARI,1493.64911442938,1444.2142460108,0.63931519022405,0.36068480977594997,0.22699022970214003,1.3605023082692156,0.8664879214329244,,,,,9,39,24
2023,2023-02-13,0,0,pre,,Minnesota Wild,Florida Panthers,MIN,FLA,1531.03144392682,1536.12566984716,0.5642671331811195,0.43573286681888046,0.23625534293400663,1.2314784842401516,1.004776858693855,,,,,82,90,86
2023,2023-02-13,0,0,pre,,Vancouver Canucks,Detroit Red Wings,VAN,DET,1496.94220210986,1459.80880159597,0.6228306057573632,0.37716939424263685,0.22905775742670276,1.3320547871299326,0.8970029702967701,,,,,16,62,39
2023,2023-02-13,0,0,pre,,Los Angeles Kings,Buffalo Sabres,LAK,BUF,1498.03832814176,1465.78567185395,0.6162081231809721,0.38379187681902793,0.22988173087722544,1.3206429873017211,0.9092387435755043,,,,,19,42,30
2023,2023-02-14,0,0,pre,,Montreal Canadiens,Chicago Blackhawks,MTL,CHI,1437.52716385595,1424.62352017089,0.5895492898786489,0.41045071012135115,0.2331686829105294,1.2748028312359847,0.9583658516745448,,,,,0,4,2
2023,2023-02-14,0,0,pre,,Washington Capitals,Carolina Hurricanes,WSH,CAR,1511.75561305639,1546.42980134173,0.5220413218421324,0.47795867815786763,0.24138936704983685,1.159456786480769,1.0819325805690678,,,,,77,64,70
2023,2023-02-14,0,0,pre,,Columbus Blue Jackets,New Jersey Devils,CBJ,NJD,1448.16688735188,1508.48566299334,0.4851544528715065,0.5148455471284935,0.24226589674515464,1.0950384239033473,1.1472274728418075,,,,,15,10,12
2023,2023-02-14,0,0,pre,,New York Islanders,Ottawa Senators,NYI,OTT,1526.74967286785,1464.55817392806,0.6560692870324766,0.3439307129675234,0.2248601618689966,1.38947488985455,0.8353852720144467,,,,,34,27,30
2023,2023-02-14,0,0,pre,,Winnipeg Jets,Seattle Kraken,WPG,SEA,1528.16502996504,1488.73799163809,0.6259271470549154,0.37407285294508463,0.22867126026412082,1.3373940048233783,0.8912772554407424,,,,,51,53,52
2023,2023-02-14,0,0,pre,,St. Louis Blues,Florida Panthers,STL,FLA,1523.99909305502,1536.12566984716,0.5542893700341188,0.4457106299658812,0.23746904169750543,1.214421216240627,1.0230478254568784,,,,,78,88,83
2023,2023-02-14,0,0,pre,,Dallas Stars,Boston Bruins,DAL,BOS,1534.84015366193,1591.87290671641,0.4898804368561548,0.5101195631438452,0.24284232205993014,1.103639492954358,1.139202829105572,,,,,98,12,55
2023,2023-02-14,0,0,pre,,Colorado Avalanche,Tampa Bay Lightning,COL,TBL,1598.59631093661,1569.81495087705,0.6114715337477545,0.38852846625224546,0.23046902352217094,1.3124868437232309,0.9179821797989401,,,,,100,11,55
2023,2023-02-14,0,0,pre,,San Jose Sharks,Pittsburgh Penguins,SJS,PIT,1438.05829172505,1533.47977751547,0.4350030991886946,0.5649969008113054,0.236166506151357,1.00343954242834,1.232726963723017,,,,,21,22,21
2023,2023-02-15,0,0,pre,,Toronto Maple Leafs,Chicago Blackhawks,TOR,CHI,1560.54796253989,1424.62352017089,0.7446477120221808,0.25535228797781917,0.212827579606073,1.5436414334415538,0.6691861461645191,,,,,27,4,15
2023,2023-02-15,0,0,pre,,Arizona Coyotes,Tampa Bay Lightning,ARI,TBL,1444.2142460108,1569.81495087705,0.39288706114723904,0.607112938852761,0.23100806597096493,0.926022108124803,1.3049859578461618,,,,,46,15,30
2023,2023-02-15,0,0,pre,,Minnesota Wild,Colorado Avalanche,MIN,COL,1531.03144392682,1598.59631093661,0.4747436381922409,0.525256361807759,0.24099809927257287,1.0760730612109786,1.164925038061594,,,,,98,41,69
2023,2023-02-15,0,0,pre,,Edmonton Oilers,Detroit Red Wings,EDM,DET,1536.04440326811,1459.80880159597,0.6740742199404739,0.3259257800595261,0.22253157122304984,1.4206772158196923,0.8018543554033575,,,,,36,56,46
2023,2023-02-15,0,0,pre,,Vancouver Canucks,New York Rangers,VAN,NYR,1496.94220210986,1533.81016096772,0.518889531912294,0.48111046808770597,0.24177314130355468,1.1540986530081763,1.0876744882953784,,,,,60,84,72
2023,2023-02-15,0,0,pre,,Anaheim Ducks,Buffalo Sabres,ANA,BUF,1417.58806371225,1465.78567185395,0.502593827121886,0.49740617287811395,0.2437617379152102,1.1264362473942946,1.1173254905209156,,,,,1,6,3
2023,2023-02-16,0,0,pre,,Washington Capitals,Florida Panthers,WSH,FLA,1511.75561305639,1536.12566984716,0.5368176919749619,0.4631823080250381,0.23959234339825597,1.1846103185502554,1.0549820248480004,,,,,71,97,84
2023,2023-02-16,0,0,pre,,Columbus Blue Jackets,Winnipeg Jets,CBJ,WPG,1448.16688735188,1528.16502996504,0.4569361611428858,0.5430638388571142,0.23883330766245023,1.0435740551918842,1.195259252470566,,,,,24,12,18
2023,2023-02-16,0,0,pre,,Carolina Hurricanes,Montreal Canadiens,CAR,MTL,1546.42980134173,1437.52716385595,0.7139644588612527,0.2860355411387473,0.21718199654324705,1.4900506876293467,0.7271313089139004,,,,,28,13,20
2023,2023-02-16,0,0,pre,,Nashville Predators,Boston Bruins,NSH,BOS,1493.64911442938,1591.87290671641,0.4310426428903307,0.5689573571096693,0.2356841827682313,0.9961795355210266,1.2395046472472049,,,,,88,24,56
2023,2023-02-16,0,0,pre,,St. Louis Blues,New Jersey Devils,STL,NJD,1523.99909305502,1508.48566299334,0.5931796504631421,0.40682034953685786,0.23272343843351845,1.2810359314952278,0.9516875069382907,,,,,62,49,55
2023,2023-02-16,0,0,pre,,Calgary Flames,Detroit Red Wings,CGY,DET,1527.4224486341,1459.80880159597,0.6630774180815705,0.3369225819184295,0.22395909459303512,1.4016117125575402,0.822347382035495,,,,,31,59,45
2023,2023-02-16,0,0,pre,,Vegas Golden Knights,San Jose Sharks,VEG,SJS,1544.90519501885,1438.05829172505,0.7115416720662315,0.28845832793376847,0.21751588777077024,1.4858276134178487,0.7316882743529216,,,,,27,5,16
2023,2023-02-16,0,0,pre,,Seattle Kraken,Philadelphia Flyers,SEA,PHI,1488.73799163809,1424.95898151883,0.658128357339798,0.341871642660202,0.224596078766236,1.3930397450624492,0.8315563337037868,,,,,3,21,12
2023,2023-02-17,0,0,pre,,New York Islanders,Pittsburgh Penguins,NYI,PIT,1526.74967286785,1533.47977751547,0.5619504236900468,0.4380495763099532,0.23653729299734508,1.2275159083590839,1.0090213846382612,,,,,79,89,84
2023,2023-02-17,0,0,pre,,Ottawa Senators,Chicago Blackhawks,OTT,CHI,1464.55817392806,1424.62352017089,0.6266110750896496,0.37338892491035036,0.2285857848512121,1.338573550634682,0.8900122342165301,,,,,1,6,3
2023,2023-02-17,0,0,pre,,Minnesota Wild,Dallas Stars,MIN,DAL,1531.03144392682,1534.84015366193,0.5660857024489833,0.43391429755101674,0.23603394214696713,1.234589907102865,1.001444035044102,,,,,81,62,71
2023,2023-02-17,0,0,pre,,Edmonton Oilers,New York Rangers,EDM,NYR,1536.04440326811,1533.81016096772,0.5746098324554872,0.42539016754451275,0.2349951038872952,1.249184271525731,0.985810832361564,,,,,83,82,82
2023,2023-02-17,0,0,pre,,Anaheim Ducks,Los Angeles Kings,ANA,LAK,1417.58806371225,1498.03832814176,0.4562904048346342,0.5437095951653659,0.23875483948311008,1.042394106788402,1.196360732694708,,,,,3,22,12
2023,2023-02-18,0,0,pre,,St. Louis Blues,Colorado Avalanche,STL,COL,1523.99909305502,1598.59631093661,0.4646607799978791,0.535339220002121,0.2397720351529741,1.0576809342728724,1.1820911008801018,,,,,97,45,71
2023,2023-02-18,0,0,pre,,Nashville Predators,Florida Panthers,NSH,FLA,1493.64911442938,1536.12566984716,0.5108254151118633,0.4891745848881367,0.24275618712137953,1.1404009872878542,1.1023551998335253,,,,,60,81,70
2023,2023-02-18,0,0,pre,,Boston Bruins,New York Islanders,BOS,NYI,1591.87290671641,1526.74967286785,0.6598672296768596,0.3401327703231404,0.22437263893872486,1.3960509466206614,0.8283216923180634,,,,,97,20,58
2023,2023-02-18,0,0,pre,,Pittsburgh Penguins,New Jersey Devils,PIT,NJD,1533.47977751547,1508.48566299334,0.606279736613336,0.393720263386664,0.23111096812949491,1.3035525444701637,0.9275584236593313,,,,,68,52,60
2023,2023-02-18,0,0,pre,,Dallas Stars,Columbus Blue Jackets,DAL,CBJ,1534.84015366193,1448.16688735188,0.6871340481017665,0.3128659518982335,0.22081213013724332,1.4433526934895982,0.777459436647645,,,,,28,11,19
2023,2023-02-18,0,0,pre,,Toronto Maple Leafs,Montreal Canadiens,TOR,MTL,1560.54796253989,1437.52716385595,0.7302689972860127,0.2697310027139873,0.21489894314772776,1.518502901989438,0.6963960411582897,,,,,35,8,21
2023,2023-02-18,0,0,pre,,Carolina Hurricanes,Washington Capitals,CAR,WSH,1546.42980134173,1511.75561305639,0.6194993601386559,0.3805006398613441,0.2294726650824014,1.3263132161718534,0.9031594489105479,,,,,77,70,73
2023,2023-02-18,0,0,pre,,Vancouver Canucks,Philadelphia Flyers,VAN,PHI,1496.94220210986,1424.95898151883,0.6686735572063592,0.33132644279364076,0.22323481828424552,1.4113107126625224,0.8119241056217232,,,,,4,18,11
2023,2023-02-18,0,0,pre,,Calgary Flames,New York Rangers,CGY,NYR,1527.4224486341,1533.81016096772,0.562435542156089,0.43756445784391096,0.23647826113841977,1.2283455664390814,1.0081326946993383,,,,,79,89,84
2023,2023-02-18,0,0,pre,,San Jose Sharks,Buffalo Sabres,SJS,BUF,1438.05829172505,1465.78567185395,0.532009041009866,0.467990958990134,0.24017684715274096,1.1764186750459702,1.0637581721067708,,,,,2,8,5
2023,2023-02-18,0,0,pre,,Seattle Kraken,Detroit Red Wings,SEA,DET,1488.73799163809,1459.80880159597,0.6116736848386048,0.38832631516139515,0.23044399143389807,1.3128348357218194,0.9176091557120787,,,,,13,71,42
2023,2023-02-18,0,0,pre,,Los Angeles Kings,Arizona Coyotes,LAK,ARI,1498.03832814176,1444.2142460108,0.6451206450800221,0.3548793549199779,0.22625572590942217,1.3705347762177313,0.8557209496916909,,,,,10,45,27
2023,2023-02-18,0,0,pre,,Vegas Golden Knights,Tampa Bay Lightning,VEG,TBL,1544.90519501885,1569.81495087705,0.5360451261771054,0.4639548738228946,0.23968623824693475,1.1832938507771518,1.0563923874697831,,,,,97,13,55
2023,2023-02-19,0,0,pre,,Ottawa Senators,St. Louis Blues,OTT,STL,1464.55817392806,1523.99909305502,0.4864167682525637,0.5135832317474363,0.2424197968332176,1.0973362792022883,1.1450835176309293,,,,,32,50,41
2023,2023-02-19,0,0,pre,,Minnesota Wild,Nashville Predators,MIN,NSH,1531.03144392682,1493.64911442938,0.6231671646306794,0.37683283536932055,0.22901578860705704,1.3326349982264971,0.8963807903805598,,,,,56,90,73
2023,2023-02-19,0,0,pre,,Colorado Avalanche,Edmonton Oilers,COL,EDM,1598.59631093661,1536.04440326811,0.6565372709304751,0.3434627290695249,0.22480018840054206,1.3902850280643437,0.8345151603361983,,,,,99,24,61
2023,2023-02-19,0,0,pre,,Chicago Blackhawks,Toronto Maple Leafs,CHI,TOR,1424.62352017089,1560.54796253989,0.3788056191514641,0.6211943808485358,0.22926166169771772,0.9000272942935484,1.3292343674041691,,,,,27,5,16
2023,2023-02-19,0,0,pre,,New Jersey Devils,Winnipeg Jets,NJD,WPG,1508.48566299334,1528.16502996504,0.5435244602244652,0.4564755397755348,0.23877733590232267,1.1960449337411074,1.0427324021612154,,,,,65,28,46
